date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Bolarín Sánchez, María Dolores",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Esteller Ruedas, María Ángeles",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Heredia Martín, Silvia",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Carreño Fernández, María Ascensión",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Marí Bosó, José Vicente",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Bravo Baena, Juan",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Echániz Salgado, José Ignacio",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Olano Vela, Jaime Eduardo de",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Camps Devesa, Gerardo",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
13/3/2018,Mociones consecuencia de interpelaciones urgentes.,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, sobre las políticas del Ministerio de Agricultura y Pesca, Alimentación y Medio Ambiente para revertir el proceso de despoblación en España.","Clavell López, Óscar",GP,No,30,130,181,9,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000080
