date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Meijón Couselo, Guillermo Antonio",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Sahuquillo García, Luis Carlos",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Canales Duque, Mariana de Gracia",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Fagúndez Campo, Antidio",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Rodríguez Salas, José Antonio",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Ramón Utrabo, Elvira",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Garzón Espinosa, Alberto",GCUP-EC-GC,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Echenique Robba, Pablo",GCUP-EC-GC,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Sancho Íñiguez, Herminio Rufino",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
27/4/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley por la que se regulan los servicios de atención a la clientela.,"Peña Camarero, Esther",GS,No,21,163,157,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000104
