date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Meijón Couselo, Guillermo Antonio",GS,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Sahuquillo García, Luis Carlos",GS,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Canales Duque, Mariana de Gracia",GS,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Fagúndez Campo, Antidio",GS,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Rodríguez Salas, José Antonio",GS,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Riolobos Regadera, Carmen",GP,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Ramón Utrabo, Elvira",GS,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Píriz Maya, Víctor Valentín",GP,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Velasco Morillo, Elvira",GP,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","García Díez, Joaquín María",GP,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Garzón Espinosa, Alberto",GCUP-EC-GC,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
23/2/2023,Tramitación directa y en lectura única de iniciativas legislativas.,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.","Echenique Robba, Pablo",GCUP-EC-GC,No,60,278,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000143
