date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Peña Camarero, Esther",GS,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Pons Sampietro, Pere Joan",GS,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Hernanz Costa, Sofía",GS,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Rodríguez Hernández, Juana Amalia",GS,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Bustinduy Amador, Pablo",GCUP-EC-EM,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Sumelzo Jordán, Susana",GS,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Guijarro García, Txema",GCUP-EC-EM,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Carracedo Verde, José David",GCUP-EC-EM,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Palacín Guarné, Gonzalo",GS,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
14/3/2017,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Mixto, de modificación de la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, por la que se regula un procedimiento específico para garantizar la posesión de viviendas titularidad de propietarios personas físicas y para asegurar a las entidades sociales y a las administraciones públicas la disponibilidad de las viviendas en su haber destinadas a alquiler social.","Raya Rodríguez, María Tamara",GS,No,176,162,0,12,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000061
