date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Fernández-Lomana Gutiérrez, Rafael",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Gil Lázaro, Ignacio",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Toscano de Balbín, Carla",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Esteban Calonje, Cristina Alicia",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Ruiz Solás, María de la Cabeza",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Almodóbar Barceló, Agustín",GP,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Álvarez de Toledo Peralta-Ramos, Cayetana",GP,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Hispán Iglesias de Ussel, Pablo",GP,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","García Egea, Teodoro",GP,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","López Maraver, Ángel",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Cortés Carballo, Mario",GP,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Figaredo Álvarez-Sala, José María",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Sánchez García, José María",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Ortega Smith-Molina, Francisco Javier",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","López Álvarez, María Teresa",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Utrilla Cano, Julio",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Fernández Ríos, Tomás",GVOX,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Arrimadas García, Inés",GCs,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
9/2/2023,Dictámenes de Comisiones sobre iniciativas legislativas.,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).","Muñoz Vidal, María",GCs,No,174,167,7,1,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000117
