date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Meijón Couselo, Guillermo Antonio",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Sahuquillo García, Luis Carlos",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Canales Duque, Mariana de Gracia",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Fagúndez Campo, Antidio",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Rodríguez Salas, José Antonio",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Riolobos Regadera, Carmen",GP,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Ramón Utrabo, Elvira",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Píriz Maya, Víctor Valentín",GP,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Velasco Morillo, Elvira",GP,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"García Díez, Joaquín María",GP,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Garzón Espinosa, Alberto",GCUP-EC-GC,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Echenique Robba, Pablo",GCUP-EC-GC,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Sancho Íñiguez, Herminio Rufino",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Tirado Ochoa, Vicente",GP,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Peña Camarero, Esther",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Zamarrón Moreno, Agustín",GS,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Martínez Oblanca, Isidro Manuel",GMx,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Cabezón Casas, Tomás",GP,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
24/11/2022,Dictámenes de Comisiones sobre iniciativas legislativas.,Proyecto de Ley de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.,"Uriarte Bengoechea, Edurne",GP,No,39,298,10,2,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000105
