date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Sahuquillo García, Luis Carlos",GS,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Mateu Istúriz, Jaime Miguel",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Pérez Herraiz, Margarita",GS,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","De Barrionuevo Gener, Avelino",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Miquel i Valentí, Sergi",GMx,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Xuclà i Costa, Jordi",GMx,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Aguiar Rodríguez, Ernesto",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Martín Llaguno, Marta",GCs,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Igea Arisqueta, Francisco",GCs,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Pastor Julián, Ana María",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Moro Almaraz, María Jesús",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","De Arriba Sánchez, Bienvenido",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Villalobos Talero, Celia",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","España Reina, Carolina",GP,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
16/10/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley del Grupo Parlamentario Socialista, para garantizar la igualdad de trato y de oportunidades entre mujeres y hombres en el empleo y la ocupación.","Salvador García, Luis Miguel",GCs,Sí,345,0,1,4,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000268
