date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Illamola Dausà, Mariona",GPlu,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Miralles Martín, Onofre",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Abascal Conde, Santiago",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Martínez Granados, María Carmen",GCs,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"González Coello de Portugal, Víctor",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Espinosa de los Monteros de Simón, Iván",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Requejo Novoa, Pedro Jesús",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Vehí Cantenys, Mireia",GMx,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Botran Pahissa, Albert",GMx,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Ramírez del Río, José",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Manso Olivar, Rubén Silvano",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Díaz Gómez, Guillermo",GCs,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Chamorro Delmo, Ricardo",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Asarta Cuevas, Alberto",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Gestoso de Miguel, Luis",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Steegmann Olmedillas, Juan Luis",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Fernández Hernández, Pedro",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Aizcorbe Torra, Juan José",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Cañizares Pacheco, Inés María",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Mariscal Zabala, Manuel",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Salvá Verd, Antonio",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Jiménez Revuelta, Rodrigo",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Giménez Giménez, Sara",GCs,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Romero Vilches, María de los Reyes",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Del Valle Rodríguez, Emilio Jesús",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Méndez Monasterio, Lourdes",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
24/11/2022,Presupuestos Generales del Estado,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,"Sánchez del Real, Víctor Manuel",GVOX,No,279,62,1,7,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIV&_iniciativas_id=121/000125
