date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Miquel i Valentí, Sergi",GMx,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Guillaumes i Ràfols, Feliu-Joan",GMx,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Campuzano i Canadés, Carles",GMx,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Ciuró i Buldó, Lourdes",GMx,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Nogueras i Camero, Míriam",GMx,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Bel Accensi, Ferran",GMx,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Capella i Farré, Ester",GER,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Eritja Ciuró, Francesc Xavier",GER,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Olòriz Serra, Joan",GER,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Jordà i Roura, Teresa",GER,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Tardà i Coma, Joan",GER,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
18/5/2017,Mociones consecuencia de interpelaciones urgentes (Continuación).,"Moción consecuencia de interpelación urgente del Grupo Parlamentario Ciudadanos, relativa a las políticas del Ministerio de Sanidad, Servicios Sociales e Igualdad sobre adopciones internacionales en España.
Se vota en los términos resultantes de la incorporación de las enmiendas del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea.","Rufián Romero, Gabriel",GER,No,320,17,5,8,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=173/000031
