date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Agirretxea Urresti, Joseba Andoni",GV (EAJ-PNV),No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","López Ares, Susana",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Esteban Bravo, Aitor",GV (EAJ-PNV),No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Rivera Andrés, Irene",GCs,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Chiquillo Barber, José María",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Albaladejo Martínez, Joaquín",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Faba de la Encarnación, Elena",GCs,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Romero Hernández, Carmelo",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","García Cañal, José Ramón",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Martínez Vázquez, Francisco",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Sáenz de Santamaría Antón, María Soraya",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Ayllón Manso, José Luis",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Nadal Belda, Álvaro María",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Gamazo Micó, Óscar",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Cantó García del Moral, Antonio",GCs,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Del Campo Estaún, Sergio",GCs,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","De Cospedal García, María Dolores",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Merino López, Rafael",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
31/5/2017,Presupuestos Generales del Estado,"Organismos Autónomos y otros Organismos públicos, Agencias Estatales, Entidades del Sector Público Administrativo y Fondos carentes de Personalidad Jurídica, Entidades del Sector Público Empresarial y del Sector Público Fundacional. Anexo de Inversiones Reales   ","Lorenzo Torres, Miguel",GP,No,79,176,92,3,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=121/000006
