date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Sahuquillo García, Luis Carlos",GS,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Mateu Istúriz, Jaime Miguel",GP,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Pérez Herraiz, Margarita",GS,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","De Barrionuevo Gener, Avelino",GP,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Aguiar Rodríguez, Ernesto",GP,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Martín Llaguno, Marta",GCs,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Igea Arisqueta, Francisco",GCs,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Pastor Julián, Ana María",GP,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","Moro Almaraz, María Jesús",GP,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
20/3/2018,Toma en consideración de Proposiciones de Ley.,"Proposición de Ley de los Grupos Parlamentarios de Esquerra Republicana y Mixto, de modificación de la Ley 46/1977, de 15 de octubre, de Amnistía.","De Arriba Sánchez, Bienvenido",GP,No,94,245,0,11,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XII&_iniciativas_id=122/000139
