date,title,motion_text,deputy,party,vote,afavor,enContra,abstenciones,noVotan,initiative_url
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Almodóbar Barceló, Agustín",GP,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Olona Choclán, Macarena",GVOX,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Ramos Esteban, César Joaquín",GS,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Suárez Illana, Adolfo",GP,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Ábalos Meco, José Luis",GS,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Antón Cacho, Javier",GS,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Fernández Casero, Ana Belén",GS,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Gutiérrez Vivas, Miguel Ángel",GCs,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Ortega Otero, Marina",GS,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
10/9/2019,Debate de totalidad de Propuestas de Reforma de Estatutos de Autonomía.,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).","Simancas Simancas, Rafael",GS,Sí,293,0,21,36,https://www.congreso.es/es/busqueda-de-iniciativas?p_p_id=iniciativas&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_iniciativas_mode=mostrarDetalle&_iniciativas_legislatura=XIII&_iniciativas_id=127/000001
